# Time-averaged data for fix aveE
# TimeStep v_varbias
13980000 0.0320121
13990000 0.0320468
14000000 0.0321005
14010000 0.0321701
14020000 0.0322263
14030000 0.0323092
14040000 0.032404
14050000 0.0324842
14060000 0.0325569
14070000 0.0326165
14080000 0.032678
14090000 0.0327516
14100000 0.0328205
14110000 0.0328943
14120000 0.032967
14130000 0.0330301
14140000 0.0330553
14150000 0.0331195
14160000 0.0331598
14170000 0.0331988
14180000 0.033279
14190000 0.0333215
14200000 0.0333677
14210000 0.0334136
14220000 0.0334472
14230000 0.0334645
14240000 0.0334837
14250000 0.0335367
14260000 0.0336058
14270000 0.0336236
14280000 0.0336229
14290000 0.033679
14300000 0.0337064
14310000 0.0336967
14320000 0.0337172
14330000 0.0337144
14340000 0.0336999
14350000 0.0337483
14360000 0.033805
14370000 0.033847
14380000 0.0338754
14390000 0.0339256
14400000 0.0339762
14410000 0.0340441
14420000 0.0340582
14430000 0.0340788
14440000 0.0341257
14450000 0.0341602
14460000 0.0341684
14470000 0.0342092
14480000 0.0342506
14490000 0.0342818
14500000 0.0343557
14510000 0.0343878
14520000 0.0344295
14530000 0.034449
14540000 0.034492
14550000 0.0345236
14560000 0.0345452
14570000 0.0345656
14580000 0.0345874
14590000 0.034615
14600000 0.0346419
14610000 0.0346602
14620000 0.0346817
14630000 0.0347176
14640000 0.0347372
14650000 0.0347551
14660000 0.0347928
14670000 0.0348243
14680000 0.0348595
14690000 0.0348894
14700000 0.0349053
14710000 0.0349657
14720000 0.0350215
14730000 0.0350175
14740000 0.0350607
14750000 0.0350414
14760000 0.0350711
14770000 0.0351147
14780000 0.0351758
14790000 0.0351911
14800000 0.0352326
14810000 0.0352305
14820000 0.0352812
14830000 0.0352942
14840000 0.0353262
14850000 0.0353631
14860000 0.0354126
14870000 0.0354828
14880000 0.0355572
14890000 0.0356178
14900000 0.0356666
14910000 0.0357665
14920000 0.0358392
14930000 0.0359044
14940000 0.0359501
14950000 0.0360216
14960000 0.0360984
14970000 0.0361583
14980000 0.0362076
14990000 0.0362671
15000000 0.0363153
15010000 0.0363768
15020000 0.036451
15030000 0.0365235
15040000 0.0365558
15050000 0.0366159
15060000 0.0366753
15070000 0.036728
15080000 0.0367872
15090000 0.0368935
15100000 0.036912
15110000 0.036945
15120000 0.037017
15130000 0.0370625
15140000 0.0371469
15150000 0.0372532
15160000 0.0373526
15170000 0.0374472
15180000 0.0375517
15190000 0.0376075
15200000 0.037693
15210000 0.0377996
15220000 0.037838
15230000 0.0378794
15240000 0.0379683
15250000 0.0380916
15260000 0.0381863
15270000 0.0382705
15280000 0.0383699
15290000 0.0384604
15300000 0.0385374
15310000 0.0385955
15320000 0.0387275
15330000 0.0388186
15340000 0.0388723
15350000 0.0389478
15360000 0.0390505
15370000 0.039098
15380000 0.0391907
15390000 0.0392616
15400000 0.0393474
15410000 0.0393892
15420000 0.0394585
15430000 0.0394981
15440000 0.0395445
15450000 0.039607
15460000 0.0396463
15470000 0.0396998
15480000 0.039744
15490000 0.0397978
15500000 0.0398393
15510000 0.0399045
15520000 0.039953
15530000 0.0399893
15540000 0.0400515
15550000 0.0401428
15560000 0.0402331
15570000 0.04033
15580000 0.0404002
15590000 0.0404646
15600000 0.0405502
15610000 0.040648
15620000 0.0406976
15630000 0.040786
15640000 0.0408749
15650000 0.0409467
15660000 0.0410195
15670000 0.0410974
15680000 0.0411498
15690000 0.0411856
15700000 0.0412905
15710000 0.0413648
15720000 0.041458
15730000 0.0415267
15740000 0.0415912
15750000 0.0416525
15760000 0.0417094
15770000 0.0418002
15780000 0.041874
15790000 0.041906
15800000 0.0419462
15810000 0.0419649
15820000 0.0420035
15830000 0.041996
15840000 0.0420699
15850000 0.0420524
15860000 0.0420629
15870000 0.042058
15880000 0.0420591
15890000 0.0420633
15900000 0.0420605
15910000 0.042068
15920000 0.0420672
15930000 0.0420661
15940000 0.0420548
15950000 0.0420666
15960000 0.0420636
15970000 0.0420485
15980000 0.0420432
15990000 0.0420545
16000000 0.042075
16010000 0.0421011
16020000 0.0421065
16030000 0.0421284
16040000 0.0421354
16050000 0.042172
16060000 0.0422
16070000 0.0422376
16080000 0.0422666
16090000 0.0422926
16100000 0.0423313
16110000 0.0423555
16120000 0.0423666
16130000 0.042388
16140000 0.0424093
16150000 0.0423809
16160000 0.0423997
16170000 0.0423865
16180000 0.0424032
16190000 0.0423991
16200000 0.0424326
16210000 0.0424474
16220000 0.042447
16230000 0.0424764
16240000 0.0424924
16250000 0.042487
16260000 0.0424893
16270000 0.0425013
16280000 0.0425378
16290000 0.0425213
16300000 0.0425371
16310000 0.042514
16320000 0.042518
16330000 0.0425303
16340000 0.0425229
16350000 0.0425128
16360000 0.0425205
16370000 0.0424904
16380000 0.0424705
16390000 0.042461
16400000 0.042422
16410000 0.0423938
16420000 0.0423494
16430000 0.0423339
16440000 0.0423299
16450000 0.0423622
16460000 0.0423739
16470000 0.0423668
16480000 0.0423608
16490000 0.0423686
16500000 0.0423895
16510000 0.0424245
16520000 0.042453
16530000 0.0424988
16540000 0.0425235
16550000 0.042539
16560000 0.0425594
16570000 0.0426119
16580000 0.0426582
16590000 0.0426711
16600000 0.0427227
16610000 0.0427696
16620000 0.0428135
16630000 0.0428638
16640000 0.0428896
16650000 0.0429163
16660000 0.0429448
16670000 0.0429836
16680000 0.0430107
16690000 0.0430627
16700000 0.0430824
16710000 0.0431201
16720000 0.0431428
16730000 0.043177
16740000 0.0432257
16750000 0.0432616
16760000 0.0432818
16770000 0.043364
16780000 0.0433772
16790000 0.0433959
16800000 0.0434429
16810000 0.0434813
16820000 0.043536
16830000 0.0435949
16840000 0.0436439
16850000 0.0437075
16860000 0.0437724
16870000 0.0438295
16880000 0.0438974
16890000 0.0439563
16900000 0.0440008
16910000 0.0440357
16920000 0.0440877
16930000 0.0441386
16940000 0.0442099
16950000 0.0442515
16960000 0.0443447
16970000 0.0444397
16980000 0.0444869
16990000 0.0445444
17000000 0.0445964
17010000 0.0446772
17020000 0.0447709
17030000 0.0448525
17040000 0.0449482
17050000 0.0450412
17060000 0.0451539
17070000 0.0452313
17080000 0.0453013
17090000 0.0453645
17100000 0.0454559
17110000 0.0455311
17120000 0.0456181
17130000 0.0457047
17140000 0.0457805
17150000 0.0458648
17160000 0.0459393
17170000 0.0459901
17180000 0.0460514
17190000 0.0460866
17200000 0.0461315
17210000 0.0461963
17220000 0.0462395
17230000 0.0462811
17240000 0.0463074
17250000 0.0463307
17260000 0.0463841
17270000 0.0464218
17280000 0.0464699
17290000 0.0464936
17300000 0.0465359
17310000 0.0466099
17320000 0.0466703
17330000 0.0467405
17340000 0.0468131
17350000 0.0468787
17360000 0.0469135
17370000 0.0469523
17380000 0.0469776
17390000 0.0470442
17400000 0.0470838
17410000 0.0471038
17420000 0.0471608
17430000 0.0472196
17440000 0.0472763
17450000 0.0473365
17460000 0.0473953
17470000 0.0474493
17480000 0.0474725
17490000 0.047503
17500000 0.0475314
17510000 0.0475723
17520000 0.0476177
17530000 0.0476752
17540000 0.0477193
17550000 0.0477388
17560000 0.0478011
17570000 0.0478802
17580000 0.0479239
17590000 0.0480228
17600000 0.0480962
17610000 0.0481516
17620000 0.0482219
17630000 0.0482715
17640000 0.0483113
17650000 0.0483676
17660000 0.0484563
17670000 0.048524
17680000 0.0486166
17690000 0.0486999
17700000 0.0487948
17710000 0.0488566
17720000 0.048942
17730000 0.0490391
17740000 0.0491321
17750000 0.0492171
17760000 0.0493106
17770000 0.0494304
17780000 0.0495473
17790000 0.0496451
17800000 0.0497457
17810000 0.0498327
17820000 0.0499208
17830000 0.0500118
17840000 0.0501042
17850000 0.050184
17860000 0.0502499
17870000 0.050308
17880000 0.0503985
17890000 0.0505084
17900000 0.0506125
17910000 0.0506928
17920000 0.0507991
17930000 0.0508865
17940000 0.050973
17950000 0.0510648
17960000 0.0511419
17970000 0.051228
17980000 0.0513296
17990000 0.0514398
18000000 0.0515471
18010000 0.0516271
18020000 0.0517666
18030000 0.0518754
18040000 0.0519643
18050000 0.0520778
18060000 0.0521849
18070000 0.0522872
18080000 0.0524254
18090000 0.05256
18100000 0.0526362
18110000 0.0527741
18120000 0.0528843
18130000 0.0529777
18140000 0.0531012
18150000 0.0532287
18160000 0.0533867
18170000 0.0535379
18180000 0.0536796
18190000 0.0538328
18200000 0.0540399
18210000 0.0541768
18220000 0.0543228
18230000 0.0544729
18240000 0.0546356
18250000 0.0548027
18260000 0.0549438
18270000 0.0550617
18280000 0.0551917
18290000 0.0553332
18300000 0.055484
18310000 0.0556165
18320000 0.0557326
18330000 0.0558719
18340000 0.0560371
18350000 0.0561777
18360000 0.0563155
18370000 0.0565013
18380000 0.0566701
18390000 0.0568359
18400000 0.0569928
18410000 0.0571445
18420000 0.0572879
18430000 0.0574318
18440000 0.0575996
18450000 0.0577433
18460000 0.0579084
18470000 0.0580846
18480000 0.0582475
18490000 0.0584131
18500000 0.0585449
18510000 0.0586842
18520000 0.0588502
18530000 0.0589749
18540000 0.0591222
18550000 0.0592341
18560000 0.0593197
18570000 0.059425
18580000 0.0595229
18590000 0.0596206
18600000 0.0597345
18610000 0.059857
18620000 0.0599807
18630000 0.0600929
18640000 0.0601977
18650000 0.0602998
18660000 0.060444
18670000 0.0605862
18680000 0.0607342
18690000 0.0609113
18700000 0.0610514
18710000 0.0612206
18720000 0.06135
18730000 0.0614932
18740000 0.0616324
18750000 0.0617625
18760000 0.061902
18770000 0.062046
18780000 0.0621605
18790000 0.0622938
18800000 0.0624306
18810000 0.0625939
18820000 0.0627752
18830000 0.0629805
18840000 0.0631647
18850000 0.0633852
18860000 0.0635992
18870000 0.0637999
18880000 0.0640082
18890000 0.0641942
18900000 0.0644026
18910000 0.0646276
18920000 0.0648146
18930000 0.0649835
18940000 0.0651867
18950000 0.0654057
18960000 0.0656165
18970000 0.0658135
18980000 0.0660285
18990000 0.0662362
19000000 0.0664374
19010000 0.0666422
19020000 0.0668332
19030000 0.0670705
19040000 0.0672928
19050000 0.0675316
19060000 0.0677617
19070000 0.0679853
19080000 0.0681824
19090000 0.0683803
19100000 0.0685296
19110000 0.0686737
19120000 0.0688234
19130000 0.068934
19140000 0.0690504
19150000 0.0691963
19160000 0.0693133
19170000 0.0694411
19180000 0.069596
19190000 0.0697205
19200000 0.0698404
19210000 0.0699267
19220000 0.0700363
19230000 0.0701325
19240000 0.0702291
19250000 0.0703397
19260000 0.0704672
19270000 0.070619
19280000 0.0707793
19290000 0.0709369
19300000 0.0710514
19310000 0.0711612
19320000 0.0712777
19330000 0.0713822
19340000 0.0714798
19350000 0.0715823
19360000 0.0716758
19370000 0.0717874
19380000 0.0719093
19390000 0.0719908
19400000 0.0720608
19410000 0.0721161
19420000 0.0721798
19430000 0.0722246
19440000 0.0722558
19450000 0.072289
19460000 0.0723527
19470000 0.0724339
19480000 0.0725445
19490000 0.0725936
19500000 0.072695
19510000 0.072798
19520000 0.0728699
19530000 0.0729395
19540000 0.0730117
19550000 0.073093
19560000 0.0731942
19570000 0.0732937
19580000 0.0734506
19590000 0.0735694
19600000 0.0737303
19610000 0.0739144
19620000 0.0740926
19630000 0.0743276
19640000 0.0745794
19650000 0.0747994
19660000 0.0749953
19670000 0.0751946
19680000 0.075375
19690000 0.0755533
19700000 0.0756776
19710000 0.0758113
19720000 0.0759387
19730000 0.0760458
19740000 0.0761646
19750000 0.0763252
19760000 0.0764437
19770000 0.0765945
19780000 0.07675
19790000 0.0768911
19800000 0.0770421
19810000 0.0771808
19820000 0.0773281
19830000 0.0774669
19840000 0.0776145
19850000 0.0777319
19860000 0.0778498
19870000 0.0779503
19880000 0.0780425
19890000 0.0781346
19900000 0.0782178
19910000 0.0782745
19920000 0.0783649
19930000 0.0784685
19940000 0.0785733
19950000 0.078663
19960000 0.0787435
19970000 0.078847
19980000 0.078939
19990000 0.0790103
20000000 0.0790805
20010000 0.0791415
20020000 0.0792134
20030000 0.0792747
20040000 0.0793245
20050000 0.0793285
20060000 0.0793383
20070000 0.0793263
20080000 0.0793404
20090000 0.0793405
20100000 0.0793154
20110000 0.0792925
20120000 0.0792674
20130000 0.0792503
20140000 0.0792423
20150000 0.0792474
20160000 0.0792193
20170000 0.0792207
20180000 0.0792012
20190000 0.0791612
20200000 0.0791007
20210000 0.0790646
20220000 0.0790166
20230000 0.079006
20240000 0.0790338
20250000 0.0791038
20260000 0.0791631
20270000 0.0792257
20280000 0.0792919
20290000 0.0793526
20300000 0.0794183
20310000 0.0794673
20320000 0.0795269
20330000 0.0795896
20340000 0.0796629
20350000 0.0797559
20360000 0.0798181
20370000 0.079873
20380000 0.079911
20390000 0.079939
20400000 0.0799957
20410000 0.0800331
20420000 0.0800679
20430000 0.0801481
20440000 0.0802775
20450000 0.0803545
20460000 0.0804213
20470000 0.0804662
20480000 0.0805189
20490000 0.0805906
20500000 0.0806406
20510000 0.0806697
20520000 0.0807228
20530000 0.0808197
20540000 0.0808887
20550000 0.0809884
20560000 0.0810662
20570000 0.0811913
20580000 0.0813623
20590000 0.0815322
20600000 0.0816952
20610000 0.0818396
20620000 0.0819782
20630000 0.0821002
20640000 0.082253
20650000 0.0823837
20660000 0.0824729
20670000 0.0825837
20680000 0.0827079
20690000 0.0828178
20700000 0.0829088
20710000 0.0829897
20720000 0.0830845
20730000 0.0831791
20740000 0.0833253
20750000 0.0834267
20760000 0.0835061
20770000 0.0835437
20780000 0.0835667
20790000 0.0836186
20800000 0.0836609
20810000 0.0837175
20820000 0.0837692
20830000 0.0838429
20840000 0.0839036
20850000 0.0840054
20860000 0.0840992
20870000 0.0841375
20880000 0.0841977
20890000 0.0842683
20900000 0.0843288
20910000 0.084356
20920000 0.0843214
20930000 0.084285
20940000 0.0842377
20950000 0.0841422
20960000 0.0840002
20970000 0.0838906
20980000 0.0837618
20990000 0.0836433
21000000 0.0834705
21010000 0.0833671
21020000 0.0832436
21030000 0.0830455
21040000 0.0828307
21050000 0.0826304
21060000 0.0824397
21070000 0.0822389
21080000 0.0820544
21090000 0.081866
21100000 0.0817204
21110000 0.0815299
21120000 0.0813852
21130000 0.0812655
21140000 0.0811289
21150000 0.0809748
21160000 0.0808057
21170000 0.0806004
21180000 0.0803717
21190000 0.0801409
21200000 0.0799314
21210000 0.0796925
21220000 0.0794127
21230000 0.0791645
21240000 0.0789149
21250000 0.0787115
21260000 0.0784992
21270000 0.0782792
21280000 0.0780541
21290000 0.0778306
21300000 0.0776071
21310000 0.0773958
21320000 0.0772057
21330000 0.0769978
21340000 0.0768526
21350000 0.0766982
21360000 0.0765218
21370000 0.0763372
21380000 0.076115
21390000 0.0759049
21400000 0.0756992
21410000 0.0754741
21420000 0.0752202
21430000 0.075007
21440000 0.0747727
21450000 0.0745593
21460000 0.0743552
21470000 0.0741871
21480000 0.0740079
21490000 0.0738
21500000 0.0735745
21510000 0.0733567
21520000 0.0731264
21530000 0.0729108
21540000 0.0727453
21550000 0.0726077
21560000 0.07249
21570000 0.0723349
21580000 0.0721483
21590000 0.0719544
21600000 0.0717785
21610000 0.0716135
21620000 0.0714488
21630000 0.0712942
21640000 0.0711711
21650000 0.0710419
21660000 0.0709043
21670000 0.0707856
21680000 0.0706353
21690000 0.0704362
21700000 0.0702772
21710000 0.0701081
21720000 0.069939
21730000 0.0697694
21740000 0.0695697
21750000 0.0693979
21760000 0.0692329
21770000 0.069073
21780000 0.0689283
21790000 0.0688147
21800000 0.0686466
21810000 0.0684998
21820000 0.0683363
21830000 0.0681639
21840000 0.0679842
21850000 0.0677873
21860000 0.0676027
21870000 0.0673956
21880000 0.0672174
21890000 0.0670194
21900000 0.0668303
21910000 0.0666443
21920000 0.0664624
21930000 0.0663012
21940000 0.0661334
21950000 0.0659454
21960000 0.0657208
21970000 0.0654662
21980000 0.0652525
21990000 0.0650041
22000000 0.0647705
22010000 0.0645163
22020000 0.0642513
22030000 0.0640059
22040000 0.0637536
22050000 0.0634678
22060000 0.0631731
22070000 0.062912
22080000 0.0626712
22090000 0.0624009
22100000 0.0620782
22110000 0.0617847
22120000 0.0614883
22130000 0.061242
22140000 0.0609915
22150000 0.0607406
22160000 0.0604884
22170000 0.0602825
22180000 0.0600471
22190000 0.0598129
22200000 0.0595654
22210000 0.0593144
22220000 0.0590816
22230000 0.0588706
22240000 0.0586453
22250000 0.0584492
22260000 0.0582588
22270000 0.058014
22280000 0.0577566
22290000 0.0575099
22300000 0.0572273
22310000 0.0569494
22320000 0.0566702
22330000 0.0563781
22340000 0.056128
22350000 0.0558451
22360000 0.0556072
22370000 0.0553741
22380000 0.0551618
22390000 0.054961
22400000 0.0547163
22410000 0.0544922
22420000 0.0542963
22430000 0.0540778
22440000 0.0538807
22450000 0.0537175
22460000 0.0535306
22470000 0.0533571
22480000 0.0531432
22490000 0.0529188
22500000 0.0526973
22510000 0.052506
22520000 0.0522951
22530000 0.0521358
22540000 0.0519076
22550000 0.0517106
22560000 0.0515095
22570000 0.0513015
22580000 0.0510858
22590000 0.0509136
22600000 0.0507435
22610000 0.0505719
22620000 0.0504131
22630000 0.0502507
22640000 0.0500389
22650000 0.0498417
22660000 0.0496622
22670000 0.049494
22680000 0.0493145
22690000 0.0491256
22700000 0.0489962
22710000 0.0488027
22720000 0.0486012
22730000 0.0484293
22740000 0.0482587
22750000 0.0480858
22760000 0.0479233
22770000 0.0477844
22780000 0.047614
22790000 0.0474738
22800000 0.0472987
22810000 0.0471256
22820000 0.0469473
22830000 0.0467973
22840000 0.0466301
22850000 0.0464619
22860000 0.046248
22870000 0.0460484
22880000 0.0458662
22890000 0.0456855
22900000 0.0455035
22910000 0.0453397
22920000 0.0451746
22930000 0.0450298
22940000 0.0448818
22950000 0.0447136
22960000 0.0445517
22970000 0.0444062
22980000 0.044244
22990000 0.0440837
23000000 0.0439611
23010000 0.0438071
23020000 0.0436945
23030000 0.0435536
23040000 0.0434142
23050000 0.0432902
23060000 0.0431672
23070000 0.0430341
23080000 0.0429088
23090000 0.0427658
23100000 0.0426235
23110000 0.0424685
23120000 0.0423646
23130000 0.0422232
23140000 0.0420961
23150000 0.0419705
23160000 0.0418913
23170000 0.0417964
23180000 0.0416836
23190000 0.041594
23200000 0.0414954
23210000 0.0414048
23220000 0.0413195
23230000 0.0412697
23240000 0.041196
23250000 0.04112
23260000 0.0410453
23270000 0.0409278
23280000 0.040843
23290000 0.0407558
23300000 0.0407159
23310000 0.0406375
23320000 0.0405547
23330000 0.040486
23340000 0.0403795
23350000 0.0402766
23360000 0.0401713
23370000 0.0400876
23380000 0.0400063
23390000 0.0399212
23400000 0.0398556
23410000 0.0397851
23420000 0.0396875
23430000 0.0396314
23440000 0.039571
23450000 0.0395008
23460000 0.0394095
23470000 0.0393679
23480000 0.0393295
23490000 0.0393059
23500000 0.0392317
23510000 0.0391934
23520000 0.0391395
23530000 0.0390466
23540000 0.0389795
23550000 0.0389241
23560000 0.0389066
23570000 0.0388495
23580000 0.0387534
23590000 0.0386701
23600000 0.0386213
23610000 0.0384969
23620000 0.0383843
23630000 0.0382807
23640000 0.0381758
23650000 0.0380974
23660000 0.037985
23670000 0.0378921
23680000 0.0378051
23690000 0.0376956
23700000 0.0376073
23710000 0.0375118
23720000 0.0374173
23730000 0.0373566
23740000 0.0372428
23750000 0.0371913
23760000 0.0371055
23770000 0.0369805
23780000 0.0368784
23790000 0.0367708
23800000 0.0366299
23810000 0.036551
23820000 0.0364214
23830000 0.0363746
23840000 0.0362881
23850000 0.0361701
23860000 0.0360394
23870000 0.0359211
23880000 0.0358123
23890000 0.0356564
23900000 0.0355566
23910000 0.0354398
23920000 0.035327
23930000 0.0351988
23940000 0.0350879
23950000 0.0349549
23960000 0.0348164
23970000 0.0346999
23980000 0.0345459
23990000 0.034415
24000000 0.0342919
24010000 0.0341741
24020000 0.0340754
24030000 0.0339799
24040000 0.0338866
24050000 0.0337547
24060000 0.0336162
24070000 0.0335173
