# Time-averaged data for fix aveE
# TimeStep v_varbias
95420000 -0.494011
95430000 -0.492374
95440000 -0.490724
95450000 -0.489062
95460000 -0.487388
95470000 -0.485702
95480000 -0.484004
95490000 -0.482293
95500000 -0.480571
95510000 -0.478836
95520000 -0.477089
95530000 -0.475331
95540000 -0.473561
95550000 -0.471778
95560000 -0.469985
95570000 -0.468179
95580000 -0.466361
95590000 -0.464532
95600000 -0.462692
95610000 -0.460839
95620000 -0.458976
95630000 -0.4571
95640000 -0.455214
95650000 -0.453316
95660000 -0.451406
95670000 -0.449486
95680000 -0.447554
95690000 -0.445611
95700000 -0.443656
95710000 -0.441691
95720000 -0.439715
95730000 -0.437727
95740000 -0.435729
95750000 -0.43372
95760000 -0.4317
95770000 -0.429669
95780000 -0.427627
95790000 -0.425575
95800000 -0.423512
95810000 -0.421438
95820000 -0.419354
95830000 -0.41726
95840000 -0.415155
95850000 -0.41304
95860000 -0.410914
95870000 -0.408778
95880000 -0.406632
95890000 -0.404476
95900000 -0.402309
95910000 -0.400133
95920000 -0.397946
95930000 -0.39575
95940000 -0.393543
95950000 -0.391327
95960000 -0.389101
95970000 -0.386866
95980000 -0.38462
95990000 -0.382365
96000000 -0.380101
96010000 -0.377827
96020000 -0.375543
96030000 -0.37325
96040000 -0.370948
96050000 -0.368637
96060000 -0.366316
96070000 -0.363986
96080000 -0.361647
96090000 -0.359299
96100000 -0.356942
96110000 -0.354576
96120000 -0.352202
96130000 -0.349818
96140000 -0.347426
96150000 -0.345025
96160000 -0.342615
96170000 -0.340197
96180000 -0.33777
96190000 -0.335335
96200000 -0.332892
96210000 -0.33044
96220000 -0.32798
96230000 -0.325511
96240000 -0.323035
96250000 -0.320551
96260000 -0.318058
96270000 -0.315558
96280000 -0.313049
96290000 -0.310533
96300000 -0.308009
96310000 -0.305477
96320000 -0.302938
96330000 -0.300391
96340000 -0.297837
96350000 -0.295275
96360000 -0.292706
96370000 -0.290129
96380000 -0.287546
96390000 -0.284955
96400000 -0.282356
96410000 -0.279751
96420000 -0.277139
96430000 -0.27452
96440000 -0.271894
96450000 -0.269261
96460000 -0.266622
96470000 -0.263976
96480000 -0.261323
96490000 -0.258664
96500000 -0.255998
96510000 -0.253326
96520000 -0.250648
96530000 -0.247963
96540000 -0.245272
96550000 -0.242575
96560000 -0.239872
96570000 -0.237163
96580000 -0.234448
96590000 -0.231727
96600000 -0.229
96610000 -0.226268
96620000 -0.22353
96630000 -0.220786
96640000 -0.218037
96650000 -0.215282
96660000 -0.212522
96670000 -0.209757
96680000 -0.206986
96690000 -0.20421
96700000 -0.20143
96710000 -0.198644
96720000 -0.195853
96730000 -0.193057
96740000 -0.190256
96750000 -0.187451
96760000 -0.184641
96770000 -0.181826
96780000 -0.179007
96790000 -0.176184
96800000 -0.173356
96810000 -0.170523
96820000 -0.167686
96830000 -0.164846
96840000 -0.162001
96850000 -0.159152
96860000 -0.156299
96870000 -0.153442
96880000 -0.150581
96890000 -0.147716
96900000 -0.144848
96910000 -0.141976
96920000 -0.139101
96930000 -0.136222
96940000 -0.13334
96950000 -0.130454
96960000 -0.127565
96970000 -0.124673
96980000 -0.121778
96990000 -0.11888
97000000 -0.115979
97010000 -0.113075
97020000 -0.110168
97030000 -0.107258
97040000 -0.104346
97050000 -0.101431
97060000 -0.0985135
97070000 -0.0955936
97080000 -0.0926712
97090000 -0.0897466
97100000 -0.0868197
97110000 -0.0838906
97120000 -0.0809595
97130000 -0.0780263
97140000 -0.0750911
97150000 -0.0721541
97160000 -0.0692153
97170000 -0.0662747
97180000 -0.0633325
97190000 -0.0603888
97200000 -0.0574435
97210000 -0.0544967
97220000 -0.0515486
97230000 -0.0485992
97240000 -0.0456486
97250000 -0.0426969
97260000 -0.0397441
97270000 -0.0367903
97280000 -0.0338356
97290000 -0.03088
97300000 -0.0279236
97310000 -0.0249666
97320000 -0.0220089
97330000 -0.0190507
97340000 -0.016092
97350000 -0.013133
97360000 -0.0101735
97370000 -0.00721386
97380000 -0.004254
97390000 -0.00129404
97400000 0.00166595
97410000 0.00462591
97420000 0.00758574
97430000 0.0105454
97440000 0.0135048
97450000 0.0164638
97460000 0.0194225
97470000 0.0223806
97480000 0.0253382
97490000 0.0282951
97500000 0.0312514
97510000 0.0342069
97520000 0.0371615
97530000 0.0401152
97540000 0.0430678
97550000 0.0460194
97560000 0.0489699
97570000 0.0519191
97580000 0.054867
97590000 0.0578136
97600000 0.0607587
97610000 0.0637023
97620000 0.0666443
97630000 0.0695847
97640000 0.0725232
97650000 0.07546
97660000 0.0783949
97670000 0.0813279
97680000 0.0842588
97690000 0.0871876
97700000 0.0901142
97710000 0.0930385
97720000 0.0959606
97730000 0.0988802
97740000 0.101797
97750000 0.104712
97760000 0.107624
97770000 0.110533
97780000 0.11344
97790000 0.116344
97800000 0.119244
97810000 0.122142
97820000 0.125037
97830000 0.127929
97840000 0.130817
97850000 0.133702
97860000 0.136584
97870000 0.139463
97880000 0.142337
97890000 0.145209
97900000 0.148077
97910000 0.150941
97920000 0.153801
97930000 0.156657
97940000 0.15951
97950000 0.162358
97960000 0.165203
97970000 0.168043
97980000 0.170879
97990000 0.173711
98000000 0.176539
98010000 0.179362
98020000 0.18218
98030000 0.184994
98040000 0.187804
98050000 0.190609
98060000 0.193409
98070000 0.196204
98080000 0.198994
98090000 0.201779
98100000 0.204559
98110000 0.207335
98120000 0.210104
98130000 0.212869
98140000 0.215628
98150000 0.218382
98160000 0.221131
98170000 0.223874
98180000 0.226611
98190000 0.229343
98200000 0.232069
98210000 0.234789
98220000 0.237503
98230000 0.240212
98240000 0.242914
98250000 0.24561
98260000 0.248301
98270000 0.250985
98280000 0.253662
98290000 0.256333
98300000 0.258998
98310000 0.261657
98320000 0.264309
98330000 0.266954
98340000 0.269593
98350000 0.272225
98360000 0.27485
98370000 0.277468
98380000 0.280079
98390000 0.282683
98400000 0.285281
98410000 0.287871
98420000 0.290453
98430000 0.293029
98440000 0.295597
98450000 0.298158
98460000 0.300712
98470000 0.303258
98480000 0.305796
98490000 0.308327
98500000 0.31085
98510000 0.313365
98520000 0.315872
98530000 0.318372
98540000 0.320863
98550000 0.323347
98560000 0.325822
98570000 0.328289
98580000 0.330748
98590000 0.333199
98600000 0.335642
98610000 0.338076
98620000 0.340501
98630000 0.342918
98640000 0.345327
98650000 0.347727
98660000 0.350118
98670000 0.352501
98680000 0.354874
98690000 0.357239
98700000 0.359595
98710000 0.361942
98720000 0.364279
98730000 0.366608
98740000 0.368928
98750000 0.371238
98760000 0.373539
98770000 0.375831
98780000 0.378113
98790000 0.380386
98800000 0.382649
98810000 0.384903
98820000 0.387147
98830000 0.389382
98840000 0.391606
98850000 0.393821
98860000 0.396026
98870000 0.398221
98880000 0.400407
98890000 0.402582
98900000 0.404747
98910000 0.406902
98920000 0.409047
98930000 0.411182
98940000 0.413306
98950000 0.41542
98960000 0.417524
98970000 0.419617
98980000 0.4217
98990000 0.423772
99000000 0.425833
99010000 0.427884
99020000 0.429925
99030000 0.431954
99040000 0.433973
99050000 0.435981
99060000 0.437977
99070000 0.439963
99080000 0.441938
99090000 0.443902
99100000 0.445855
99110000 0.447797
99120000 0.449727
99130000 0.451647
99140000 0.453555
99150000 0.455451
99160000 0.457337
99170000 0.45921
99180000 0.461073
99190000 0.462924
99200000 0.464763
99210000 0.46659
99220000 0.468406
99230000 0.470211
99240000 0.472003
99250000 0.473784
99260000 0.475553
99270000 0.47731
99280000 0.479055
99290000 0.480788
99300000 0.482509
99310000 0.484218
99320000 0.485914
99330000 0.487599
99340000 0.489272
99350000 0.490932
99360000 0.49258
99370000 0.494216
99380000 0.495839
99390000 0.49745
99400000 0.499048
99410000 0.500634
99420000 0.502208
99430000 0.503769
99440000 0.505317
99450000 0.506853
99460000 0.508376
99470000 0.509886
99480000 0.511384
99490000 0.512869
99500000 0.514341
99510000 0.5158
99520000 0.517246
99530000 0.51868
99540000 0.5201
99550000 0.521507
99560000 0.522902
99570000 0.524283
99580000 0.525651
99590000 0.527006
99600000 0.528348
99610000 0.529676
99620000 0.530992
99630000 0.532294
99640000 0.533583
99650000 0.534858
99660000 0.53612
99670000 0.537369
99680000 0.538604
99690000 0.539826
99700000 0.541034
99710000 0.542229
99720000 0.54341
99730000 0.544578
99740000 0.545732
99750000 0.546872
99760000 0.547999
99770000 0.549112
99780000 0.550211
99790000 0.551296
99800000 0.552368
99810000 0.553426
99820000 0.55447
99830000 0.5555
99840000 0.556517
99850000 0.557519
99860000 0.558507
99870000 0.559482
99880000 0.560442
99890000 0.561389
99900000 0.562321
99910000 0.56324
99920000 0.564144
99930000 0.565034
99940000 0.56591
99950000 0.566772
99960000 0.56762
99970000 0.568454
99980000 0.569273
99990000 0.570078
100000000 0.570869
100010000 0.571646
100020000 0.572408
100030000 0.573156
100040000 0.57389
100050000 0.574609
100060000 0.575314
100070000 0.576005
100080000 0.576681
100090000 0.577343
100100000 0.57799
100110000 0.578623
100120000 0.579242
100130000 0.579845
100140000 0.580435
100150000 0.58101
100160000 0.58157
100170000 0.582116
100180000 0.582648
100190000 0.583164
100200000 0.583666
100210000 0.584154
100220000 0.584627
100230000 0.585085
100240000 0.585529
100250000 0.585958
100260000 0.586373
100270000 0.586773
100280000 0.587158
100290000 0.587528
100300000 0.587884
100310000 0.588225
100320000 0.588551
100330000 0.588863
100340000 0.58916
100350000 0.589442
100360000 0.58971
100370000 0.589962
100380000 0.5902
100390000 0.590423
100400000 0.590632
100410000 0.590826
100420000 0.591005
100430000 0.591169
100440000 0.591318
100450000 0.591453
100460000 0.591572
100470000 0.591677
100480000 0.591768
100490000 0.591843
100500000 0.591904
100510000 0.591949
100520000 0.591981
100530000 0.591997
100540000 0.591998
100550000 0.591985
100560000 0.591957
100570000 0.591914
100580000 0.591856
100590000 0.591783
100600000 0.591696
100610000 0.591594
100620000 0.591477
100630000 0.591345
100640000 0.591199
100650000 0.591037
100660000 0.590861
100670000 0.59067
100680000 0.590465
100690000 0.590244
100700000 0.590009
100710000 0.589759
100720000 0.589495
100730000 0.589215
100740000 0.588921
100750000 0.588613
100760000 0.588289
100770000 0.587951
100780000 0.587598
100790000 0.58723
100800000 0.586848
100810000 0.586451
100820000 0.586039
100830000 0.585613
100840000 0.585172
100850000 0.584717
100860000 0.584246
100870000 0.583762
100880000 0.583262
100890000 0.582748
100900000 0.58222
100910000 0.581677
100920000 0.581119
100930000 0.580547
100940000 0.57996
100950000 0.579359
100960000 0.578744
100970000 0.578113
100980000 0.577469
100990000 0.57681
101000000 0.576136
101010000 0.575449
101020000 0.574746
101030000 0.57403
101040000 0.573299
101050000 0.572554
101060000 0.571794
101070000 0.57102
101080000 0.570232
101090000 0.56943
101100000 0.568613
101110000 0.567782
101120000 0.566937
101130000 0.566078
101140000 0.565204
101150000 0.564317
101160000 0.563415
101170000 0.5625
101180000 0.56157
101190000 0.560626
101200000 0.559668
101210000 0.558696
101220000 0.557711
101230000 0.556711
101240000 0.555697
101250000 0.55467
101260000 0.553628
101270000 0.552573
101280000 0.551504
101290000 0.550421
101300000 0.549325
101310000 0.548214
101320000 0.54709
101330000 0.545953
101340000 0.544801
101350000 0.543636
101360000 0.542458
101370000 0.541266
101380000 0.54006
101390000 0.538841
101400000 0.537608
101410000 0.536362
101420000 0.535103
101430000 0.53383
101440000 0.532543
101450000 0.531244
101460000 0.529931
101470000 0.528605
101480000 0.527266
101490000 0.525913
101500000 0.524548
101510000 0.523169
101520000 0.521777
101530000 0.520372
101540000 0.518955
101550000 0.517524
101560000 0.51608
101570000 0.514623
101580000 0.513154
101590000 0.511671
101600000 0.510176
101610000 0.508668
101620000 0.507148
101630000 0.505615
101640000 0.504069
101650000 0.50251
101660000 0.500939
101670000 0.499355
101680000 0.497759
101690000 0.496151
101700000 0.49453
101710000 0.492896
101720000 0.491251
101730000 0.489593
101740000 0.487923
101750000 0.48624
101760000 0.484546
101770000 0.482839
101780000 0.48112
101790000 0.47939
101800000 0.477647
101810000 0.475892
101820000 0.474126
101830000 0.472347
101840000 0.470557
101850000 0.468755
101860000 0.466942
101870000 0.465116
101880000 0.463279
101890000 0.461431
101900000 0.459571
101910000 0.457699
101920000 0.455816
101930000 0.453921
101940000 0.452016
101950000 0.450099
101960000 0.44817
101970000 0.446231
101980000 0.44428
101990000 0.442318
102000000 0.440345
102010000 0.438361
102020000 0.436367
102030000 0.434361
102040000 0.432344
102050000 0.430317
102060000 0.428279
102070000 0.42623
102080000 0.42417
102090000 0.4221
102100000 0.420019
102110000 0.417928
102120000 0.415827
102130000 0.413715
102140000 0.411592
102150000 0.40946
102160000 0.407317
102170000 0.405164
102180000 0.403
102190000 0.400827
102200000 0.398644
102210000 0.39645
102220000 0.394247
102230000 0.392034
102240000 0.389811
102250000 0.387579
102260000 0.385337
102270000 0.383085
102280000 0.380823
102290000 0.378552
102300000 0.376272
102310000 0.373982
102320000 0.371683
102330000 0.369374
102340000 0.367056
102350000 0.364729
102360000 0.362393
102370000 0.360048
102380000 0.357694
102390000 0.355331
102400000 0.352959
102410000 0.350578
102420000 0.348189
102430000 0.345791
102440000 0.343384
102450000 0.340968
102460000 0.338544
102470000 0.336112
102480000 0.333671
102490000 0.331222
102500000 0.328764
102510000 0.326299
102520000 0.323825
102530000 0.321343
102540000 0.318853
102550000 0.316355
102560000 0.313849
102570000 0.311335
102580000 0.308814
102590000 0.306285
102600000 0.303748
102610000 0.301203
102620000 0.298651
102630000 0.296092
102640000 0.293525
102650000 0.290951
102660000 0.288369
102670000 0.285781
102680000 0.283185
102690000 0.280582
102700000 0.277972
102710000 0.275355
102720000 0.272731
102730000 0.270101
102740000 0.267464
102750000 0.264819
102760000 0.262169
102770000 0.259512
102780000 0.256848
102790000 0.254178
102800000 0.251501
102810000 0.248819
102820000 0.24613
102830000 0.243435
102840000 0.240733
102850000 0.238026
102860000 0.235313
102870000 0.232594
102880000 0.229869
102890000 0.227139
102900000 0.224402
102910000 0.22166
102920000 0.218913
102930000 0.21616
102940000 0.213402
102950000 0.210638
102960000 0.207869
102970000 0.205095
102980000 0.202316
102990000 0.199532
103000000 0.196742
103010000 0.193948
103020000 0.191149
103030000 0.188345
103040000 0.185537
103050000 0.182723
103060000 0.179906
103070000 0.177084
103080000 0.174257
103090000 0.171426
103100000 0.168591
103110000 0.165751
103120000 0.162907
103130000 0.16006
103140000 0.157208
103150000 0.154352
103160000 0.151493
103170000 0.148629
103180000 0.145762
103190000 0.142892
103200000 0.140017
103210000 0.13714
103220000 0.134258
103230000 0.131374
103240000 0.128486
103250000 0.125595
103260000 0.122701
103270000 0.119804
103280000 0.116903
103290000 0.114
103300000 0.111094
103310000 0.108185
103320000 0.105274
103330000 0.10236
103340000 0.0994431
103350000 0.0965239
103360000 0.0936023
103370000 0.0906784
103380000 0.0877522
103390000 0.0848238
103400000 0.0818933
103410000 0.0789608
103420000 0.0760263
103430000 0.0730898
103440000 0.0701516
103450000 0.0672116
103460000 0.0642699
103470000 0.0613266
103480000 0.0583818
103490000 0.0554355
103500000 0.0524878
103510000 0.0495388
103520000 0.0465886
103530000 0.0436372
103540000 0.0406848
103550000 0.0377313
103560000 0.0347768
103570000 0.0318215
103580000 0.0288654
103590000 0.0259086
103600000 0.0229511
103610000 0.0199931
103620000 0.0170345
103630000 0.0140756
103640000 0.0111162
103650000 0.00815663
103660000 0.00519682
103670000 0.00223688
103680000 -0.000723107
103690000 -0.00368308
103700000 -0.00664296
103710000 -0.00960268
103720000 -0.0125622
103730000 -0.0155213
103740000 -0.0184801
103750000 -0.0214384
103760000 -0.0243962
103770000 -0.0273533
103780000 -0.0303098
103790000 -0.0332655
103800000 -0.0362204
103810000 -0.0391744
103820000 -0.0421274
103830000 -0.0450794
103840000 -0.0480302
103850000 -0.0509798
103860000 -0.0539282
103870000 -0.0568752
103880000 -0.0598208
103890000 -0.0627649
103900000 -0.0657074
103910000 -0.0686482
103920000 -0.0715874
103930000 -0.0745248
103940000 -0.0774603
103950000 -0.0803938
103960000 -0.0833254
103970000 -0.0862549
103980000 -0.0891822
103990000 -0.0921073
104000000 -0.0950301
104010000 -0.0979505
104020000 -0.100868
104030000 -0.103784
104040000 -0.106697
104050000 -0.109607
104060000 -0.112514
104070000 -0.115419
104080000 -0.118321
104090000 -0.12122
104100000 -0.124115
104110000 -0.127008
104120000 -0.129897
104130000 -0.132784
104140000 -0.135667
104150000 -0.138546
104160000 -0.141422
104170000 -0.144295
104180000 -0.147164
104190000 -0.150029
104200000 -0.15289
104210000 -0.155748
104220000 -0.158602
104230000 -0.161451
104240000 -0.164297
104250000 -0.167139
104260000 -0.169976
104270000 -0.17281
104280000 -0.175638
104290000 -0.178463
104300000 -0.181283
104310000 -0.184099
104320000 -0.186909
104330000 -0.189716
104340000 -0.192517
104350000 -0.195314
104360000 -0.198106
104370000 -0.200893
104380000 -0.203674
104390000 -0.206451
104400000 -0.209223
104410000 -0.211989
104420000 -0.21475
104430000 -0.217506
104440000 -0.220256
104450000 -0.223001
104460000 -0.22574
104470000 -0.228473
104480000 -0.231201
104490000 -0.233923
104500000 -0.236639
104510000 -0.23935
104520000 -0.242054
104530000 -0.244752
104540000 -0.247444
104550000 -0.25013
104560000 -0.25281
104570000 -0.255483
104580000 -0.25815
104590000 -0.260811
104600000 -0.263465
104610000 -0.266112
104620000 -0.268753
104630000 -0.271387
104640000 -0.274014
104650000 -0.276635
104660000 -0.279248
104670000 -0.281855
104680000 -0.284454
104690000 -0.287046
104700000 -0.289632
104710000 -0.292209
104720000 -0.29478
104730000 -0.297343
104740000 -0.299899
104750000 -0.302447
104760000 -0.304988
104770000 -0.307521
104780000 -0.310047
104790000 -0.312564
104800000 -0.315074
104810000 -0.317576
104820000 -0.32007
104830000 -0.322556
104840000 -0.325034
104850000 -0.327504
104860000 -0.329966
104870000 -0.332419
104880000 -0.334865
104890000 -0.337301
104900000 -0.33973
104910000 -0.342149
104920000 -0.344561
104930000 -0.346963
104940000 -0.349357
104950000 -0.351743
104960000 -0.354119
104970000 -0.356487
104980000 -0.358845
104990000 -0.361195
105000000 -0.363536
105010000 -0.365867
105020000 -0.36819
